frame,joint,x,y,visibility
90,left_ankle,259.5791816711426,752.2803754806519,0.9856456518173218
90,right_ankle,222.49998092651367,713.168065905571,0.8635286688804626
91,head,177.31231212615967,214.47913247346878,0.9994974136352539
91,left_shoulder,258.6569881439209,272.6390567421913,0.9999732375144958
91,right_shoulder,223.46787929534912,263.53834986686707,0.9997895359992981
91,left_elbow,264.2435359954834,407.22786647081375,0.993354320526123
91,right_elbow,219.86874103546143,371.66314643621445,0.26884034276008606
91,left_wrist,236.90584659576416,510.8334491252899,0.990052342414856
91,right_wrist,187.1531581878662,447.2326726913452,0.7078277468681335
91,left_hip,250.5757999420166,490.1285551786423,0.9999332427978516
91,right_hip,215.89402198791504,481.86002564430237,0.9998930096626282
91,left_knee,247.97799110412598,622.3842040300369,0.9574553966522217
91,right_knee,216.9757890701294,605.0820823907852,0.6873496174812317
91,left_ankle,259.4600486755371,752.0061135292053,0.9845208525657654
91,right_ankle,227.34118938446045,713.1705092191696,0.8439266681671143
92,head,177.39312171936035,213.7582277059555,0.9994818568229675
92,left_shoulder,258.7528610229492,273.1355838775635,0.9999730587005615
92,right_shoulder,223.53172302246094,263.6877992153168,0.9997819662094116
92,left_elbow,264.47399139404297,407.91494661569595,0.99327152967453
92,right_elbow,221.39535427093506,371.95283180475235,0.24732881784439087
92,left_wrist,236.92993640899658,510.4444023370743,0.9899072051048279
92,right_wrist,188.6689567565918,447.13061344623566,0.6865288615226746
92,left_hip,250.86278915405273,490.20959174633026,0.9999333024024963
92,right_hip,217.2932481765747,481.8843060731888,0.9998918771743774
92,left_knee,248.04190635681152,622.5941762924194,0.9534238576889038
92,right_knee,220.95404148101807,605.4858399629593,0.6628735065460205
92,left_ankle,259.05043601989746,750.9181772470474,0.983050525188446
92,right_ankle,231.5932273864746,713.3418974876404,0.8256679773330688
93,head,177.39737033843994,212.95184513926506,0.9994454979896545
93,left_shoulder,258.83362770080566,272.57189106941223,0.999972939491272
93,right_shoulder,224.37488079071045,263.69884502887726,0.9997689723968506
93,left_elbow,264.4814872741699,407.85483092069626,0.9929998517036438
93,right_elbow,223.580904006958,372.5723645091057,0.22621403634548187
93,left_wrist,236.1115264892578,508.5532776117325,0.9891844987869263
93,right_wrist,192.21435070037842,447.6230938434601,0.6495495438575745
93,left_hip,251.54683113098145,490.23799526691437,0.9999344348907471
93,right_hip,220.46228885650635,481.9124550819397,0.9998922944068909
93,left_knee,248.00271034240723,622.9948797225952,0.9468159675598145
93,right_knee,224.0394401550293,605.6207821369171,0.6299156546592712
93,left_ankle,258.0636692047119,748.6699215173721,0.9805790781974792
93,right_ankle,235.92023849487305,713.1352338790894,0.8013423085212708
94,head,177.39420890808105,212.1373181939125,0.999406635761261
94,left_shoulder,259.05003547668457,272.4576407074928,0.999972939491272
94,right_shoulder,224.24187183380127,264.01466876268387,0.9997567534446716
94,left_elbow,264.534387588501,407.83749866485596,0.9926618933677673
94,right_elbow,225.24736404418945,372.7458397746086,0.20704986155033112
94,left_wrist,235.9381341934204,504.92124104499817,0.988148033618927
94,right_wrist,194.9644374847412,448.0286329984665,0.6145757436752319
94,left_hip,253.3882999420166,490.0979119539261,0.9999357461929321
94,right_hip,222.54059314727783,481.73750364780426,0.9998932480812073
94,left_knee,248.6525058746338,623.7478784322739,0.9410799145698547
94,right_knee,226.18493556976318,605.7718603610992,0.6023182272911072
94,left_ankle,257.4679183959961,746.6735306978226,0.9781725406646729
94,right_ankle,238.87460231781006,712.273864030838,0.7810285687446594
95,head,177.40904331207275,212.07262128591537,0.9993934035301208
95,left_shoulder,259.0736389160156,272.5513519644737,0.9999731779098511
95,right_shoulder,225.23321628570557,264.19766277074814,0.9997380971908569
95,left_elbow,264.5902347564697,408.05357921123505,0.9924716949462891
95,right_elbow,226.7837619781494,373.10355615615845,0.18870502710342407
95,left_wrist,235.66909790039062,504.7114723920822,0.987254798412323
95,right_wrist,196.55067443847656,448.240997672081,0.5731403231620789
95,left_hip,253.25818061828613,490.1610817909241,0.9999359846115112
95,right_hip,225.36548137664795,481.8903634548187,0.9998913407325745
95,left_knee,248.88264656066895,624.0443338155746,0.93483567237854
95,right_knee,229.96516227722168,605.7445766925812,0.5718032717704773
95,left_ankle,256.8321132659912,745.9490373134613,0.9758715033531189
95,right_ankle,242.70169258117676,710.0388429164886,0.7578245401382446
96,head,177.4683380126953,212.06671661138535,0.9993489384651184
96,left_shoulder,259.0963840484619,272.98330944776535,0.9999732375144958
96,right_shoulder,227.12867259979248,264.49480533599854,0.9997245669364929
96,left_elbow,264.647798538208,408.962695479393,0.9919929504394531
96,right_elbow,229.00590419769287,374.25282979011536,0.17167849838733673
96,left_wrist,235.81488132476807,504.7864006757736,0.9856869578361511
96,right_wrist,198.78288745880127,448.5680453777313,0.533138632774353
96,left_hip,253.4502410888672,491.36695885658264,0.9999371767044067
96,right_hip,228.65597248077393,483.5126727819443,0.9998916387557983
96,left_knee,250.0217342376709,627.3378187417984,0.9235413670539856
96,right_knee,233.70436191558838,607.7592923641205,0.5318781733512878
96,left_ankle,256.56970024108887,746.0589355230331,0.9706763625144958
96,right_ankle,246.08121871948242,709.5419340133667,0.7188772559165955
97,head,177.5405216217041,212.08973720669746,0.999276340007782
97,left_shoulder,259.0818786621094,272.98198598623276,0.9999735355377197
97,right_shoulder,228.64561557769775,264.8838521242142,0.9997001886367798
97,left_elbow,264.6119785308838,408.9128366112709,0.9915618896484375
97,right_elbow,230.4799461364746,374.509632229805,0.15587295591831207
97,left_wrist,235.67580699920654,504.487247467041,0.984636664390564
97,right_wrist,200.63186645507812,449.2073791027069,0.4898483157157898
97,left_hip,254.54280853271484,491.36268305778503,0.9999389052391052
97,right_hip,231.13592147827148,483.58490324020386,0.999891996383667
97,left_knee,250.6413173675537,627.2230339050293,0.9131947755813599
97,right_knee,234.82937335968018,607.7462613582611,0.4944812059402466
97,left_ankle,256.53425216674805,745.6044282913208,0.966953456401825
97,right_ankle,247.62585639953613,708.6723688840866,0.6849154829978943
98,head,177.58256435394287,212.0925877392292,0.999203085899353
98,left_shoulder,258.62677574157715,273.28872364759445,0.9999735951423645
98,right_shoulder,230.2069616317749,265.0742524266243,0.9996668696403503
98,left_elbow,265.0663375854492,409.30178159475327,0.9910557270050049
98,right_elbow,232.08463668823242,374.7338571548462,0.14130638539791107
98,left_wrist,236.04266166687012,505.38618326187134,0.9826700687408447
98,right_wrist,202.62754440307617,449.4039640426636,0.44773218035697937
98,left_hip,255.37602424621582,491.36085057258606,0.9999405741691589
98,right_hip,234.32767868041992,483.5673928260803,0.9998922944068909
98,left_knee,250.9581470489502,627.2266479730606,0.9038238525390625
98,right_knee,237.94185161590576,607.751911520958,0.4606788158416748
98,left_ankle,256.23902320861816,745.7451733350754,0.9632322192192078
98,right_ankle,247.98768997192383,707.2139142751694,0.6539841890335083
99,head,177.65517711639404,212.09548917412758,0.999163806438446
99,left_shoulder,258.4135437011719,273.2864075899124,0.9999739527702332
99,right_shoulder,231.3392972946167,265.2891622185707,0.9996510744094849
99,left_elbow,266.2242794036865,409.66611528396606,0.9904318451881409
99,right_elbow,233.2771396636963,375.0109187364578,0.12836536765098572
99,left_wrist,236.06480598449707,506.8474375009537,0.980057954788208
99,right_wrist,204.20263767242432,450.2578512430191,0.41101327538490295
99,left_hip,255.9089756011963,491.8956308364868,0.9999420046806335
99,right_hip,235.41074752807617,483.91800832748413,0.9998931288719177
99,left_knee,252.19070434570312,627.5561898946762,0.8939895033836365
99,right_knee,240.7639217376709,608.2577283382416,0.42919230461120605
99,left_ankle,256.24134063720703,746.7665802240372,0.9586601853370667
99,right_ankle,248.99067878723145,706.9177134037018,0.6224474906921387
100,head,177.75687217712402,212.12386724352837,0.9991186857223511
100,left_shoulder,257.97168731689453,273.31246960163116,0.999974250793457
100,right_shoulder,231.97328567504883,265.7639794945717,0.9996422529220581
100,left_elbow,266.20370864868164,409.6329523921013,0.98931485414505
100,right_elbow,232.44644165039062,375.23997938632965,0.11682473868131638
100,left_wrist,236.22519493103027,506.2170625925064,0.9763677716255188
100,right_wrist,205.85404872894287,452.5447418689728,0.37785768508911133
100,left_hip,257.3470687866211,492.04991590976715,0.9999428987503052
100,right_hip,237.30641841888428,484.0287209749222,0.999893844127655
100,left_knee,253.07255744934082,627.5622981786728,0.8783450126647949
100,right_knee,242.26552963256836,609.0747622251511,0.39716923236846924
100,left_ankle,256.18884086608887,747.2847663164139,0.9506139159202576
100,right_ankle,249.24493789672852,707.0442566871643,0.5881558060646057
101,head,177.79425144195557,212.1523852944374,0.9989714622497559
101,left_shoulder,257.9689121246338,273.94541507959366,0.9999740123748779
101,right_shoulder,231.83744430541992,267.3030380010605,0.9996142387390137
101,left_elbow,266.11132621765137,410.2474966645241,0.9885643124580383
101,right_elbow,231.9281816482544,376.4999402165413,0.10624450445175171
101,left_wrist,236.1159610748291,506.90684056282043,0.9741660356521606
101,right_wrist,207.88793563842773,455.1892216205597,0.34633317589759827
101,left_hip,258.6841106414795,492.6906749010086,0.9999428391456604
101,right_hip,238.29505920410156,484.57963728904724,0.9998918175697327
101,left_knee,253.17935943603516,627.532163977623,0.8593649864196777
101,right_knee,242.21019744873047,609.5100792646408,0.36519142985343933
101,left_ankle,256.19032859802246,747.727769613266,0.940434455871582
101,right_ankle,249.9960994720459,705.3975651264191,0.5486674308776855
102,head,177.79695510864258,212.62664264440536,0.9988023042678833
102,left_shoulder,257.3225498199463,275.58108627796173,0.9999738335609436
102,right_shoulder,232.55795001983643,269.07372772693634,0.9995736479759216
102,left_elbow,264.97392654418945,411.22179341316223,0.9868565201759338
102,right_elbow,234.14294242858887,377.7296141386032,0.09609458595514297
102,left_wrist,235.71800708770752,507.89027428627014,0.9680786728858948
102,right_wrist,212.46538639068604,457.9954181909561,0.3137998878955841
102,left_hip,260.3012752532959,492.56194281578064,0.9999433755874634
102,right_hip,240.82454681396484,484.5645192861557,0.9998906254768372
102,left_knee,253.82022857666016,627.5956901311874,0.833903431892395
102,right_knee,244.35304641723633,609.5011204481125,0.3336954414844513
102,left_ankle,256.3223075866699,748.1097918748856,0.9257648587226868
102,right_ankle,252.01675415039062,704.4501193761826,0.5084877014160156
103,head,177.80495166778564,212.96418896317482,0.9986819624900818
103,left_shoulder,256.6520118713379,275.15103763341904,0.999973714351654
103,right_shoulder,233.12031269073486,269.01857501268387,0.9995068311691284
103,left_elbow,262.597131729126,411.17073833942413,0.9857066869735718
103,right_elbow,236.8701696395874,377.69741839170456,0.08682195097208023
103,left_wrist,234.2389154434204,508.01961719989777,0.9626809358596802
103,right_wrist,217.98349857330322,458.95625126361847,0.2834091782569885
103,left_hip,261.0244560241699,492.1415910720825,0.999943733215332
103,right_hip,243.07385444641113,484.5531680583954,0.9998881220817566
103,left_knee,254.16037559509277,628.159484744072,0.8175778985023499
103,right_knee,245.79179763793945,609.842217206955,0.306866317987442
103,left_ankle,256.54735565185547,748.147154211998,0.9148030281066895
103,right_ankle,253.47003936767578,703.2520303726196,0.4740656018257141
104,head,177.81359195709229,213.40505436062813,0.9986754059791565
104,left_shoulder,254.03008460998535,274.9450612068176,0.999974250793457
104,right_shoulder,234.19202327728271,269.0012936592102,0.9994338750839233
104,left_elbow,259.04648780822754,410.53382247686386,0.9851082563400269
104,right_elbow,240.99506378173828,377.9044892191887,0.07837574183940887
104,left_wrist,233.14979553222656,508.054892539978,0.9583396315574646
104,right_wrist,220.26898384094238,461.66374814510345,0.2555781900882721
104,left_hip,261.0513496398926,491.5755058526993,0.9999449253082275
104,right_hip,244.6523952484131,484.49249243736267,0.9998871088027954
104,left_knee,254.21436309814453,628.6062548160553,0.8074450492858887
104,right_knee,247.2590446472168,610.6162894964218,0.2835952937602997
104,left_ankle,256.54895782470703,748.9734523296356,0.9068889617919922
104,right_ankle,254.5349407196045,702.6575925350189,0.4461323916912079
105,head,177.8254795074463,214.02676314115524,0.9987211227416992
105,left_shoulder,251.18268013000488,274.68581545352936,0.9999748468399048
105,right_shoulder,237.7408790588379,266.89785516262054,0.9993253946304321
105,left_elbow,254.3305492401123,410.51218897104263,0.9850790500640869
105,right_elbow,245.2690601348877,375.21063417196274,0.07068278640508652
105,left_wrist,231.97772026062012,508.45966815948486,0.956185519695282
105,right_wrist,226.9081163406372,461.19447922706604,0.23026834428310394
105,left_hip,260.83868980407715,490.17345106601715,0.9999446868896484
105,right_hip,247.99893379211426,483.29984998703003,0.9998804926872253
105,left_knee,254.5536231994629,629.199012875557,0.8027707934379578
105,right_knee,250.40983200073242,610.7638045549393,0.2627731263637543
105,left_ankle,256.3747501373291,751.8297877311707,0.9005650281906128
105,right_ankle,255.70621490478516,701.8063522577286,0.41884568333625793
106,head,177.67932415008545,214.53084927797318,0.9987375736236572
106,left_shoulder,250.59064865112305,274.23097735643387,0.9999753832817078
106,right_shoulder,238.17326545715332,266.7592734694481,0.9992304444313049
106,left_elbow,253.81010055541992,410.89510202407837,0.9849728941917419
106,right_elbow,246.36629104614258,375.31170082092285,0.06376712024211884
106,left_wrist,231.3878345489502,509.1280162334442,0.9540590047836304
106,right_wrist,227.4528408050537,459.7109806537628,0.20754438638687134
106,left_hip,260.8721351623535,489.57514464855194,0.9999449849128723
106,right_hip,248.22240829467773,483.1234223842621,0.9998762607574463
106,left_knee,255.01848220825195,629.1907157897949,0.7957674264907837
106,right_knee,251.02575302124023,611.2918148040771,0.24385342001914978
106,left_ankle,256.2756156921387,752.1657942533493,0.8939905166625977
106,right_ankle,257.32192039489746,701.5338209867477,0.3943852484226227
107,head,177.4986219406128,214.8576424717903,0.9986400604248047
